id,name,buying_price,stock_quantity,id,pid,quantity,created_at,new_sp,sales
48,Orange Roughy 6/8 Oz,18.0,72,32,48,1.0,2023-07-06 13:33:00,22.5,4.5
102,Paper Cocktail Umberlla 80 - 180,10.0,75,33,102,8.0,2023-01-28 10:55:24,12.5,20.0
22,Mix - Cocktail Strawberry Daiquiri,5.0,77,34,22,3.0,2023-03-07 00:41:30,6.25,3.75
14,Wine - Rubyport,11.0,77,35,14,3.0,2023-01-09 00:33:18,13.75,8.25
14,Wine - Rubyport,11.0,77,36,14,7.0,2023-10-02 19:28:24,13.75,19.25
69,"Nut - Almond, Blanched, Sliced",16.0,58,37,69,6.0,2022-12-23 08:42:32,20.0,24.0
41,Ginsing - Fresh,16.0,73,38,41,7.0,2023-02-11 03:17:34,20.0,28.0
77,Extract - Lemon,18.0,87,39,77,10.0,2023-06-22 22:53:39,22.5,45.0
52,"Rice Pilaf, Dry,package",7.0,69,40,52,2.0,2023-07-06 03:12:35,8.75,3.5
41,Ginsing - Fresh,16.0,73,41,41,5.0,2023-02-16 16:07:37,20.0,20.0
50,Garlic Powder,13.0,98,42,50,3.0,2023-07-20 03:22:30,16.25,9.75
18,Alize Sunset,16.0,69,43,18,8.0,2023-04-06 14:32:42,20.0,32.0
21,Miso - Soy Bean Paste,19.0,82,44,21,8.0,2023-09-17 02:45:59,23.75,38.0
65,Clams - Canned,11.0,79,45,65,5.0,2023-03-20 12:32:17,13.75,13.75
76,Flavouring - Rum,30.0,92,46,76,8.0,2023-09-14 15:08:48,37.5,60.0
67,The Pop Shoppe - Black Cherry,8.0,70,47,67,5.0,2023-10-19 13:09:12,10.0,10.0
34,Ecolab Silver Fusion,16.0,84,48,34,8.0,2023-09-13 06:35:58,20.0,32.0
63,Bread - Burger,28.0,75,49,63,5.0,2023-10-22 22:07:01,35.0,35.0
10,Sponge Cake Mix - Chocolate,21.0,77,50,10,1.0,2022-12-30 21:26:38,26.25,5.25
78,Prunes - Pitted,6.0,76,51,78,6.0,2023-06-10 04:29:22,7.5,9.0
50,Garlic Powder,13.0,98,52,50,2.0,2023-03-31 11:40:35,16.25,6.5
26,Tea Peppermint,8.0,53,53,26,1.0,2022-12-13 16:01:48,10.0,2.0
106,Chambord Royal,8.0,71,54,106,10.0,2023-04-02 19:06:02,10.0,20.0
42,Icecream Bar - Del Monte,27.0,88,55,42,6.0,2023-10-19 23:06:59,33.75,40.5
65,Clams - Canned,11.0,79,56,65,1.0,2023-05-20 23:51:12,13.75,2.75
62,Mangoes,23.0,82,57,62,1.0,2023-03-13 18:54:17,28.75,5.75
74,Beer - Tetleys,19.0,74,58,74,3.0,2023-02-09 16:04:29,23.75,14.25
5,lotion,200.0,50,59,5,10.0,2023-04-16 03:44:01,250.0,500.0
40,Wine - Charddonnay Errazuriz,10.0,86,60,40,9.0,2023-04-12 13:01:34,12.5,22.5
70,Bread Crumbs - Japanese Style,11.0,97,61,70,2.0,2022-11-16 16:47:03,13.75,5.5
23,Wine La Vielle Ferme Cote Du,19.0,50,62,23,7.0,2023-04-08 22:42:54,23.75,33.25
14,Wine - Rubyport,11.0,77,63,14,6.0,2023-03-27 08:50:10,13.75,16.5
77,Extract - Lemon,18.0,87,64,77,10.0,2023-05-12 05:27:43,22.5,45.0
18,Alize Sunset,16.0,69,65,18,6.0,2023-07-24 23:35:17,20.0,24.0
1,blueband,200.0,50,66,1,2.0,2022-11-28 07:23:59,250.0,100.0
49,Cheese - Bakers Cream Cheese,5.0,71,67,49,9.0,2023-01-11 21:17:16,6.25,11.25
14,Wine - Rubyport,11.0,77,68,14,8.0,2023-05-26 16:38:14,13.75,22.0
34,Ecolab Silver Fusion,16.0,84,69,34,1.0,2023-06-02 08:33:11,20.0,4.0
51,Rice - Brown,20.0,67,70,51,4.0,2023-06-29 00:19:20,25.0,20.0
30,Grapes - Red,25.0,51,71,30,8.0,2023-10-08 16:08:20,31.25,50.0
30,Grapes - Red,25.0,51,72,30,4.0,2023-04-21 13:27:23,31.25,25.0
9,"Pepper - Green, Chili",30.0,54,73,9,7.0,2023-10-27 03:00:11,37.5,52.5
55,Kellogs Raisan Bran Bars,29.0,82,74,55,5.0,2022-12-24 02:22:17,36.25,36.25
75,Shark - Loin,9.0,57,75,75,10.0,2023-01-05 03:18:37,11.25,22.5
64,French Kiss Vanilla,10.0,54,76,64,4.0,2022-11-17 15:25:26,12.5,10.0
78,Prunes - Pitted,6.0,76,77,78,10.0,2022-11-22 07:55:28,7.5,15.0
93,Mousse - Banana Chocolate,16.0,59,78,93,4.0,2022-12-08 07:51:03,20.0,16.0
1,blueband,200.0,50,79,1,5.0,2023-08-26 14:14:49,250.0,250.0
60,"Soda Water - Club Soda, 355 Ml",5.0,85,80,60,7.0,2023-11-01 07:27:10,6.25,8.75
10,Sponge Cake Mix - Chocolate,21.0,77,81,10,5.0,2023-07-08 02:29:07,26.25,26.25
15,Passion Fruit,14.0,84,82,15,4.0,2023-01-07 14:00:26,17.5,14.0
63,Bread - Burger,28.0,75,83,63,1.0,2023-06-09 20:07:59,35.0,7.0
22,Mix - Cocktail Strawberry Daiquiri,5.0,77,84,22,9.0,2023-04-26 02:58:54,6.25,11.25
98,Icecream - Dibs,20.0,78,85,98,10.0,2023-02-15 05:36:26,25.0,50.0
55,Kellogs Raisan Bran Bars,29.0,82,86,55,2.0,2023-06-01 15:55:41,36.25,14.5
31,Vector Energy Bar,24.0,85,87,31,9.0,2023-01-31 17:54:15,30.0,54.0
63,Bread - Burger,28.0,75,88,63,10.0,2023-03-23 03:21:58,35.0,70.0
107,"Lamb - Racks, Frenched",6.0,91,89,107,3.0,2022-12-18 09:03:14,7.5,4.5
71,Cut Wakame - Hanawakaba,11.0,94,90,71,8.0,2022-12-03 00:41:13,13.75,22.0
5,lotion,200.0,50,91,5,5.0,2023-05-24 07:54:21,250.0,250.0
95,Beef - Eye Of Round,6.0,70,92,95,1.0,2022-12-17 09:50:25,7.5,1.5
73,Bagelers,5.0,84,93,73,2.0,2023-06-29 01:54:22,6.25,2.5
80,"Carrots - Purple, Organic",9.0,55,94,80,9.0,2023-08-19 07:31:32,11.25,20.25
75,Shark - Loin,9.0,57,95,75,6.0,2023-10-28 19:53:14,11.25,13.5
103,"Lobster - Baby, Boiled",5.0,67,96,103,7.0,2023-07-13 21:49:49,6.25,8.75
7,karatasi,50.0,50,97,7,4.0,2023-04-18 09:37:32,62.5,50.0
81,Sobe - Orange Carrot,8.0,76,98,81,9.0,2023-01-07 04:47:41,10.0,18.0
93,Mousse - Banana Chocolate,16.0,59,99,93,6.0,2022-12-18 16:33:19,20.0,24.0
60,"Soda Water - Club Soda, 355 Ml",5.0,85,100,60,7.0,2023-03-10 15:48:48,6.25,8.75
106,Chambord Royal,8.0,71,101,106,7.0,2023-05-06 14:08:02,10.0,14.0
16,Waffle Stix,10.0,59,102,16,2.0,2023-05-27 17:16:53,12.5,5.0
